2024-08-16 16:34:16,baseExcel(line:70),INFO|>>>开始将'青藤云'中的状态信息更新到'新线资产汇总'中
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7591:离线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7592:10.1.199.226
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7592:10.1.243.38
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7593:10.33.133.66
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7593:在线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7594:10.140.12.55
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7594:None
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7595:10.6.133.1
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7595:10.6.182.1
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7596:10.4.75.193
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7596:10.4.76.130
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7596:离线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7597:10.1.10.137
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7597:在线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7598:10.8.40.203
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7598:离线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7599:10.1.25.136
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7599:在线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7600:10.4.41.69
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7600:10.4.41.226
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7600:在线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7601:10.67.1.65
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7601:离线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7602:10.31.31.136
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7602:离线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7603:10.1.201.10
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7603:在线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7604:10.32.96.129
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7604:10.32.126.6
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7605:10.1.194.97
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7605:离线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7606:10.2.133.59
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7606:10.2.190.66
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7607:10.1.9.138
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7607:离线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7608:10.1.12.3
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7608:离线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7609:10.31.31.135
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7609:离线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7610:10.1.35.129
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7610:离线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7611:10.3.12.4
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7611:离线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7612:10.6.157.215
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7612:在线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7613:10.6.197.193
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7613:在线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7614:10.6.156.6
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7614:离线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7615:10.8.40.109
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7615:离线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7616:10.31.29.130
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7616:10.31.120.75
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7616:在线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7617:10.1.204.99
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7617:离线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7618:10.4.108.69
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7618:10.4.108.225
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7618:离线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7619:10.3.12.61
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7619:在线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7620:10.1.194.15
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7620:离线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7621:10.1.9.141
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7621:在线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7622:10.1.195.225
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7622:在线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7623:10.1.192.146
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7623:离线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7624:10.0.38.12
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7624:离线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7625:10.1.195.193
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7625:离线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7626:10.3.6.29
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7626:None
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7627:10.6.143.102
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7627:在线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7628:10.1.21.130
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7628:在线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7629:10.4.95.92
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7629:离线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7630:10.67.128.1
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7630:在线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7631:10.1.203.130
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7631:在线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7632:10.2.138.6
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7632:在线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7633:10.8.44.186
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7633:离线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7634:10.31.40.129
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7634:在线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7635:10.3.16.3
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7635:离线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7636:10.1.197.1
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7636:在线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7637:10.1.22.3
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7637:离线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7638:10.2.132.140
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7638:离线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7639:10.1.34.2
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7639:离线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7640:10.6.132.131
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7640:离线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7641:10.6.133.84
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7641:离线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7642:10.6.196.194
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7642:在线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7643:10.6.132.132
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7643:离线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7644:10.6.132.167
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7644:在线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7645:10.31.25.7
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7645:10.31.116.71
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7646:10.31.46.2
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7646:10.31.117.19
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7647:10.1.22.132
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7647:离线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7648:10.2.132.130
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7648:在线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7649:10.3.12.5
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7649:离线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7650:10.6.198.193
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7650:离线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7651:10.6.197.194
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7651:在线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7652:10.6.134.111
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7652:10.6.185.232
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7653:10.30.12.162
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7653:离线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7654:10.1.198.177
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7654:在线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7655:10.1.198.134
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7655:离线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7656:10.3.18.7
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7656:None
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7657:10.1.200.40
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7657:10.2.14.210
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7658:10.1.194.235
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7658:离线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7659:10.1.197.97
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7659:10.2.7.191
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7660:10.6.137.221
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7660:10.6.183.230
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7661:10.1.194.8
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7661:在线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7662:10.3.18.1
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7662:None
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7663:10.67.1.161
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7663:离线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7664:10.1.194.5
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7664:在线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7665:10.1.35.130
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7665:离线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7666:10.30.16.3
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7666:离线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7667:10.6.133.209
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7667:离线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7668:10.6.156.72
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7668:10.6.185.125
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7669:10.6.133.58
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7669:离线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7670:10.3.10.4
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7670:离线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7671:10.1.207.161
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7671:离线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7672:10.1.26.1
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7672:在线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7673:10.8.44.183
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7673:离线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7674:10.6.133.242
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7674:离线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7675:10.6.133.87
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7675:离线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7676:10.6.141.204
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7676:离线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7677:10.0.38.10
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7677:离线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7678:10.6.156.71
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7678:10.6.185.124
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7679:10.1.224.1
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7679:在线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7680:10.30.12.161
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7680:离线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7681:10.1.197.2
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7681:在线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7682:10.6.147.204
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7682:10.6.149.204
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7683:10.4.37.1
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7683:离线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7684:10.6.133.3
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7684:在线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7685:10.31.29.133
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7685:10.31.120.72
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7686:10.6.215.1
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7686:离线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7687:10.6.198.3
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7687:离线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7688:10.67.0.34
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7688:10.67.226.9
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7689:10.2.138.4
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7689:在线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7690:10.1.194.23
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7690:离线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7691:10.1.196.66
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7691:离线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7692:10.1.22.133
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7692:离线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7693:10.1.198.226
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7693:离线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7694:10.3.8.104
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7694:在线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7695:10.1.198.135
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7695:离线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7696:10.67.0.1
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7696:10.67.226.1
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7697:10.4.74.36
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7697:在线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7698:10.3.16.28
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7698:在线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7699:10.8.44.184
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7699:离线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7700:10.1.202.1
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7700:离线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7701:10.2.133.20
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7701:在线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7702:10.2.132.137
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7702:离线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7703:10.6.132.168
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7703:离线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7704:10.2.138.5
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7704:在线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7705:10.6.156.38
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7705:在线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7706:10.1.40.169
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7706:在线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7707:10.1.198.132
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7707:离线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7708:10.1.194.21
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7708:离线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7709:10.3.16.46
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7709:在线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7710:10.67.191.226
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7710:在线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7711:10.6.156.167
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7711:10.6.185.228
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7712:10.6.156.27
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7712:离线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7713:10.67.2.129
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7713:10.67.226.72
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7714:10.1.10.133
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7714:离线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7715:10.6.156.121
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7715:10.6.185.193
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7716:10.1.200.194
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7716:在线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7717:10.3.18.2
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7717:None
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7718:10.1.26.2
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7718:在线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7719:10.1.22.2
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7719:在线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7720:10.3.18.17
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7720:在线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7721:10.1.194.7
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7721:在线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7722:10.31.1.3
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7722:在线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7723:10.1.192.215
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7723:离线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7724:10.1.196.162
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7724:在线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7725:10.31.7.1
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7725:离线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7726:10.31.13.1
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7726:离线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7727:10.1.228.130
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7727:离线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7728:10.6.133.199
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7728:10.6.182.151
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7729:10.1.204.193
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7729:离线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7730:10.2.138.8
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7730:在线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7731:10.1.22.135
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7731:离线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7732:10.31.84.129
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7732:离线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7733:10.3.6.28
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7733:None
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7734:10.6.133.103
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7734:离线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7735:10.1.225.1
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7735:在线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7736:10.0.38.135
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7736:在线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7737:10.1.194.232
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7737:离线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7738:10.67.2.162
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7738:离线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7739:10.31.25.1
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7739:10.31.116.64
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7740:10.6.133.14
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7740:离线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7741:10.31.2.132
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7741:离线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7742:10.1.22.7
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7742:离线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7743:10.1.20.1
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7743:在线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7744:10.32.96.65
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7744:离线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7745:10.1.200.193
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7745:在线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7746:10.1.192.220
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7746:离线
2024-08-16 16:34:21,baseExcel(line:90),INFO|cell_value1-->7747:10.1.198.129
2024-08-16 16:34:21,baseExcel(line:105),INFO|cell_value2-->7747:离线
2024-08-16 16:34:21,baseExcel(line:117),INFO|<<<表'新线资产汇总'状态信息更新完毕
2024-08-16 16:34:21,baseExcel(line:33),INFO|  -->函数update_status_from_titan调用后，执行总耗时：5.50秒


2024-08-16 16:34:21,baseExcel(line:70),INFO|>>>开始将'堡垒机'中的状态信息更新到'新线资产汇总'中
2024-08-16 16:34:23,baseExcel(line:90),INFO|cell_value1-->2:10.32.4.12
2024-08-16 16:34:23,baseExcel(line:90),INFO|cell_value1-->3:10.32.4.13
2024-08-16 16:34:23,baseExcel(line:90),INFO|cell_value1-->4:10.32.37.15
2024-08-16 16:34:23,baseExcel(line:90),INFO|cell_value1-->5:10.32.37.16
